Date,Open,High,Low,Close,Adj Close,Volume,date,z
2010/2/17,5.853499889,5.856500149,5.777500153,0.041590142,5.815499783,178896000,2010/2/17,0.478429156
2010/2/18,5.791999817,5.925499916,5.741000175,0.042230747,5.903999805,196002000,2010/2/18,0.476438896
2010/2/19,5.895500183,5.954500198,5.849999905,0.042028071,5.875999928,142312000,2010/2/19,0.47706858
2010/2/22,5.868500233,5.948500156,5.809000015,0.042205412,5.900499821,136146000,2010/2/22,0.476517607
2010/2/23,5.900499821,5.962500095,5.825500011,0.041926733,5.861999989,141364000,2010/2/23,0.477383422
2010/2/24,5.897999763,5.989999771,5.857500076,0.042824304,5.986000061,147798000,2010/2/24,0.474594808
2010/2/25,5.908500195,5.916999817,5.792500019,0.042274178,5.909999847,190668000,2010/2/25,0.476303962
2010/2/26,5.894000053,5.97149992,5.849999905,0.042346565,5.920000076,114432000,2010/2/26,0.476079069
2010/3/1,5.934999943,6.232999802,5.87650013,0.044568776,6.227000237,265930000,2010/3/1,0.469175001
2010/3/2,6.250500202,6.367499828,6.239999771,0.044927081,6.276500225,241950000,2010/3/2,0.468061806
2010/3/3,6.269999981,6.347000122,6.22149992,0.045057371,6.294499874,128808000,2010/3/3,0.467657015
2010/3/4,6.298999786,6.442500114,6.27850008,0.046012849,6.426499844,150194000,2010/3/4,0.464688493
2010/3/5,6.456500053,6.472499847,6.353499889,0.04615038,6.445499897,135386000,2010/3/5,0.464261205
2010/3/8,6.414999962,6.542500019,6.385499954,0.046584688,6.50549984,112118000,2010/3/8,0.462911877
2010/3/9,6.479499817,6.540500164,6.398499966,0.046117808,6.440999985,121416000,2010/3/9,0.464362402
2010/3/10,6.455500126,6.558499813,6.423999786,0.046729457,6.525499821,112514000,2010/3/10,0.462462102
2010/3/11,6.522500038,6.681000233,6.518000126,0.047840563,6.678999901,144816000,2010/3/11,0.459010068
2010/3/12,6.710000038,6.710000038,6.559000015,0.047203579,6.59100008,123016000,2010/3/12,0.460989079
2010/3/15,6.585000038,6.599999905,6.431499958,0.046953851,6.556499958,126584000,2010/3/15,0.461764945
2010/3/16,6.561999798,6.614500046,6.525000095,0.04719272,6.58949995,82650000,2010/3/16,0.461022815
2010/3/17,6.620500088,6.634500027,6.56099987,0.047029854,6.566999912,87176000,2010/3/17,0.461528814
2010/3/18,6.551000118,6.642499924,6.521999836,0.047543787,6.638000011,100426000,2010/3/18,0.459932106
2010/3/19,6.685500145,6.685500145,6.482999802,0.04667155,6.517499924,178100000,2010/3/19,0.46264201
2010/3/22,6.510000229,6.547999859,6.43200016,0.046714981,6.523499966,107668000,2010/3/22,0.462507076
2010/3/23,6.544499874,6.546999931,6.40350008,0.046277053,6.462999821,84262000,2010/3/23,0.463867652
2010/3/24,6.43200016,6.46999979,6.360000134,0.045835507,6.40199995,93928000,2010/3/24,0.465239466
2010/3/25,6.456999779,6.845499992,6.40199995,0.048256774,6.736499786,324192000,2010/3/25,0.457716964
2010/3/26,6.744999886,6.849500179,6.688000202,0.048376209,6.752999783,131314000,2010/3/26,0.457345899
2010/3/29,6.768499851,6.831500053,6.716499805,0.048397926,6.756000042,92538000,2010/3/29,0.457278426
2010/3/30,6.787000179,6.909500122,6.768000126,0.048926335,6.828999996,123854000,2010/3/30,0.455636744
2010/3/31,6.800000191,6.840000153,6.723999977,0.048633175,6.788499832,92012000,2010/3/31,0.456547545
2010/4/1,6.789999962,6.825500011,6.559000015,0.047199958,6.590499878,175716000,2010/4/1,0.461000328
2010/4/5,6.642499924,6.686999798,6.539000034,0.047084144,6.574500084,116330000,2010/4/5,0.461360144
2010/4/6,6.561500072,6.800000191,6.559000015,0.048557172,6.777999878,159006000,2010/4/6,0.456783676
2010/4/7,6.797999859,6.803999901,6.69299984,0.048307447,6.743500233,118908000,2010/4/7,0.457559532
2010/4/8,6.735499859,7.0625,6.735499859,0.050511559,7.047999859,253782000,2010/4/8,0.450711699
2010/4/9,7.035999775,7.066500187,6.953499794,0.050185827,7.002999783,120222000,2010/4/9,0.451723697
2010/4/12,7,7.145500183,6.984000206,0.050598421,7.059999943,108906000,2010/4/12,0.450441831
2010/4/13,7.061500072,7.098999977,6.955999851,0.05022202,7.007999897,95710000,2010/4/13,0.45161125
2010/4/14,7.017000198,7.224999905,6.960000038,0.051713148,7.214000225,158006000,2010/4/14,0.446978548
2010/4/15,7.227499962,7.354499817,7.199999809,0.052270508,7.290999889,156592000,2010/4/15,0.445246917
2010/4/16,7.243999958,7.358500004,7.072500229,0.050949487,7.108500004,167936000,2010/4/16,0.449351122
