Date,Open,High,Low,Close,Adj Close,Volume,date,z
2015/5/20,1.700000048,1.700000048,1.700000048,0,1.700000048,0,2015/5/20,0.808561933
2015/5/21,2.799999952,2.874000072,2.411000013,0.005500599,2.568000078,123039000,2015/5/21,0.79071687
2015/5/22,2.607000113,3.109999895,2.599999905,0.007167255,2.83100009,28412000,2015/5/22,0.785309898
2015/5/26,2.980000019,3.03399992,2.907999992,0.008016425,2.964999914,8202000,2015/5/26,0.782555019
2015/5/27,3.066999912,3.08100009,2.700000048,0.00665395,2.75,7976000,2015/5/27,0.786975165
2015/5/28,2.755000114,2.773999929,2.648000002,0.006622263,2.744999886,4000000,2015/5/28,0.787077962
2015/5/29,2.724999905,2.737999916,2.687000036,0.006463837,2.720000029,2554000,2015/5/29,0.787591929
2015/6/1,2.720000029,2.743999958,2.660000086,0.006546219,2.73300004,2569000,2015/6/1,0.787324664
2015/6/2,2.746999979,2.746999979,2.664999962,0.006305409,2.694999933,3798000,2015/6/2,0.788105902
2015/6/3,2.676000118,2.75,2.650000095,0.006615927,2.743999958,3024000,2015/6/3,0.787098519
2015/6/4,2.742000103,2.749000072,2.551000118,0.006197679,2.677999973,3226000,2015/6/4,0.788455401
2015/6/5,2.665999889,2.739000082,2.609999895,0.006584242,2.739000082,1294000,2015/6/5,0.787201311
2015/6/8,2.690000057,2.747999907,2.681999922,0.00632442,2.697999954,2809000,2015/6/8,0.788044225
2015/6/9,2.664000034,2.845999956,2.664000034,0.007186266,2.834000111,3375000,2015/6/9,0.785248221
2015/6/10,2.845000029,2.888000011,2.795000076,0.007034175,2.809999943,2734000,2015/6/10,0.785741637
2015/6/11,2.848999977,3.072999954,2.848999977,0.008700831,3.072999954,4606000,2015/6/11,0.780334665
2015/6/12,3.131999969,3.369999886,3.125,0.010538588,3.362999916,8474000,2015/6/12,0.774372606
2015/6/15,3.397000074,3.812000036,3.292000055,0.011723625,3.549999952,16943000,2015/6/15,0.770528104
2015/6/16,3.605999947,3.837899923,3.584000111,0.013377608,3.811000109,11095000,2015/6/16,0.765162247
2015/6/17,3.963000059,4.212999821,3.801000118,0.013707136,3.862999916,15952000,2015/6/17,0.764093192
2015/6/18,3.842000008,3.888999939,3.432600021,0.011755312,3.555000067,11482000,2015/6/18,0.770425308
2015/6/19,3.632999897,3.674000025,3.255000114,0.0117363,3.552000046,9797000,2015/6/19,0.770486985
2015/6/22,3.676000118,3.849999905,3.608999968,0.012636168,3.694000006,7922000,2015/6/22,0.767567632
2015/6/23,3.775000095,3.809999943,3.51699996,0.011679266,3.542999983,2939000,2015/6/23,0.770672015
2015/6/24,3.512000084,3.742899895,3.414000034,0.012015132,3.595999956,5644000,2015/6/24,0.769582398
2015/6/25,3.634000063,3.650000095,3.480000019,0.011305377,3.483999968,2082000,2015/6/25,0.771884986
2015/6/26,3.486999989,3.532000065,3.263000011,0.010468881,3.351999998,3465000,2015/6/26,0.774598751
2015/6/29,3.252000093,3.351000071,3.119999886,0.00907472,3.131999969,3155000,2015/6/29,0.779121694
2015/6/30,3.150000095,3.444000006,3.150000095,0.010741376,3.394999981,4733000,2015/6/30,0.773714722
2015/7/1,3.403000116,3.496999979,2.987999916,0.008941641,3.111000061,10126000,2015/7/1,0.779553427
2015/7/2,3.151000023,3.173000097,3.062000036,0.009068383,3.131000042,3032000,2015/7/2,0.779142251
2015/7/6,3.107000113,3.174000025,3.038000107,0.008574089,3.052999973,1493000,2015/7/6,0.780745841
2015/7/7,3.046999931,3.082999945,2.849999905,0.008719842,3.075999975,3489000,2015/7/7,0.780272988
2015/7/8,3.002000093,3.036000013,2.903000116,0.007724918,2.91899991,1869000,2015/7/8,0.783500725
2015/7/9,2.97300005,3.038000107,2.880000114,0.007642536,2.905999899,2491000,2015/7/9,0.78376799
2015/7/10,2.931999922,3.029000044,2.910000086,0.00798474,2.960000038,2805000,2015/7/10,0.782657811
2015/7/13,2.984999895,3.098999977,2.976000071,0.008504382,3.042000055,2201000,2015/7/13,0.780971986
2015/7/14,3.078000069,3.132699966,3.049999952,0.008783213,3.085999966,1455000,2015/7/14,0.7800674
