Date,Open,High,Low,Close,Adj Close,Volume,date,z
2019/4/18,65,66,60.32099915,0,62,25764700,2019/4/18,1.286354239
2019/4/22,61,68.90000153,59.93999863,0.007307336,65.69999695,9949700,2019/4/22,1.258910398
2019/4/23,66.87000275,74.16899872,65.55000305,0.013824702,69,6786500,2019/4/23,1.234433416
2019/4/24,71.40000153,71.5,63.15999985,0.00236995,63.20000076,4973500,2019/4/24,1.277453521
2019/4/25,64.73999786,66.84999847,62.59999847,0.005924872,65,3863300,2019/4/25,1.264102458
2019/4/26,66.12000275,66.98999786,63.59999847,0.008334323,66.22000122,1527400,2019/4/26,1.255053391
2019/4/29,66.52999878,68.5,64.75,0.012185484,68.16999817,1822300,2019/4/29,1.240589756
2019/4/30,68.40000153,72.51999664,66.66999817,0.020677807,72.47000122,4113100,2019/4/30,1.208695513
2019/5/1,72.72000122,76.94999695,70.81600189,0.021250546,72.76000214,3301900,2019/5/1,1.206544501
2019/5/2,72.75,75.88999939,69.69100189,0.026661925,75.5,2525300,2019/5/2,1.186221223
2019/5/3,75,80.25,75,0.033929769,79.18000031,2590300,2019/5/3,1.158925703
2019/5/6,75.01000214,80.79000092,74.5,0.032073305,78.23999786,2051800,2019/5/6,1.165897946
2019/5/7,77.84999847,78.05000305,73.25,0.022376271,73.33000183,1975200,2019/5/7,1.202316665
2019/5/8,74.61000061,78.5,74.02999878,0.030967333,77.68000031,2265500,2019/5/8,1.170051594
2019/5/9,76.84999847,76.98999786,74,0.026089186,75.20999908,1348200,2019/5/9,1.188372236
2019/5/10,75.79000092,79.73999786,74.76999664,0.034818494,79.62999725,1555100,2019/5/10,1.155587958
2019/5/13,77.38999939,77.38999939,70.59999847,0.020816053,72.54000092,2873200,2019/5/13,1.208176307
2019/5/14,74.12000275,76.88500214,73.11000061,0.022001025,73.13999939,1950400,2019/5/14,1.203725963
2019/5/15,73.40000153,80,72.20999908,0.035075248,79.76000214,2426500,2019/5/15,1.154623678
2019/5/16,80.12000275,87.55000305,79.25,0.042264092,83.40000153,4580700,2019/5/16,1.127624855
2019/5/17,82.25,90.27999878,81.87999725,0.055259316,89.98000336,3442500,2019/5/17,1.078819268
2019/5/20,90.09999847,91.45999908,83.26999664,0.044772281,84.66999817,3666800,2019/5/20,1.118204959
2019/5/21,86.62999725,89.69999695,84.5,0.046293007,85.44000244,2576000,2019/5/21,1.112493637
2019/5/22,84.62999725,85.69999695,82,0.040348381,82.43000031,1596400,2019/5/22,1.134819607
2019/5/23,81.25,81.5,77.26000214,0.033100291,78.76000214,2856000,2019/5/23,1.162040939
2019/5/24,80.48000336,81.25,74.19999695,0.028143143,76.25,2946800,2019/5/24,1.180658278
2019/5/28,76.80000305,79.38999939,76.80000305,0.031145072,77.76999664,1641300,2019/5/28,1.169384067
2019/5/29,77,77.93000031,73.58300018,0.027195157,75.76999664,1512100,2019/5/29,1.184218588
2019/5/30,76.68000031,80.97000122,76.59999847,0.036378712,80.41999817,1996000,2019/5/30,1.149728316
2019/5/31,78.76999664,83.16999817,77.77999878,0.035016002,79.73000336,1594300,2019/5/31,1.154846187
2019/6/3,80,81.94000244,75.65000153,0.027451911,75.90000153,1570500,2019/6/3,1.183254308
2019/6/4,78.19999695,78.87999725,76.62000275,0.033060783,78.73999786,1134900,2019/6/4,1.162189316
2019/6/5,80.13999939,80.59999847,76.23999786,0.031678319,78.04000092,1295800,2019/6/5,1.167381375
2019/6/6,77.40000153,79.75,77.02999878,0.034423509,79.43000031,3024000,2019/6/6,1.157071388
2019/6/7,93.66000366,98.88999939,92.5,0.063297392,94.05000305,9487800,2019/6/7,1.048631021
2019/6/10,98.51000214,105.9850006,96,0.078998297,102,4852800,2019/6/10,0.989663823
2019/6/11,101,101.1999969,91.56999969,0.064916856,94.87000275,4372400,2019/6/11,1.042548869
2019/6/12,94.59999847,104.1849976,94,0.080519008,102.7699966,3156900,2019/6/12,0.983952557
2019/6/13,105.0999985,105.1719971,98.55000305,0.076924586,100.9499969,3189100,2019/6/13,0.997451969
2019/6/14,100.4700012,104.5699997,99.25,0.075621122,100.2900009,1889300,2019/6/14,1.002347331
2019/6/17,101,102.4469986,97,0.071315714,98.11000061,2128500,2019/6/17,1.018516961
2019/6/18,100.3899994,102,97.51000214,0.074337397,99.63999939,2272400,2019/6/18,1.007168562
2019/6/19,100.4899979,104.4449997,98.62999725,0.07976853,102.3899994,2592700,2019/6/19,0.986771096
2019/6/20,105.0100021,107.3399963,101.6210022,0.079590791,102.3000031,2460700,2019/6/20,0.987438622
2019/6/21,101.4199982,101.5319977,97.81999969,0.075976615,100.4700012,2972500,2019/6/21,1.001012222
2019/6/24,100.8499985,101.5,88.87999725,0.05413359,89.41000366,6011200,2019/6/24,1.083047104
2019/6/25,89.43000031,91.5,84.62999725,0.045483267,85.02999878,3744500,2019/6/25,1.115534741
2019/6/26,87.91999817,89.08000183,84.60500336,0.048050718,86.33000183,2680000,2019/6/26,1.10589228
2019/6/27,89.69999695,92.33000183,87.80000305,0.05583204,90.26999664,3019500,2019/6/27,1.076668312
2019/6/28,91.76000214,92.19999695,87.25,0.052909111,88.79000092,3228300,2019/6/28,1.087645826
2019/7/1,85.12999725,87.79000092,83.09999847,0.049097443,86.86000061,5306600,2019/7/1,1.101961141
2019/7/2,86.26999664,86.84999847,84,0.04568076,85.12999725,1866000,2019/7/2,1.114793026
2019/7/3,85.44999695,90.59999847,84.51000214,0.056187533,90.44999695,2706100,2019/7/3,1.075333203
2019/7/5,90.13999939,91.97000122,88,0.059011723,91.87999725,2582700,2019/7/5,1.064726519
2019/7/8,91.44000244,92.79000092,89.88999939,0.05679978,90.76000214,1793300,2019/7/8,1.073033814
2019/7/9,90.26999664,91.26999664,89.09999847,0.057135519,90.93000031,1557400,2019/7/9,1.071772893
2019/7/10,91.76000214,93.44999695,91.55000305,0.060670695,92.72000122,2059300,2019/7/10,1.05849599
2019/7/11,92.90000153,93.19999695,90.45200348,0.058063752,91.40000153,1784600,2019/7/11,1.068286772
2019/7/12,93.01000214,94.93000031,91.37000275,0.061816174,93.30000305,2689700,2019/7/12,1.054193966
2019/7/15,94,100.6500015,93.77999878,0.074653397,99.80000305,3835600,2019/7/15,1.005981773
2019/7/16,100.1399994,100.5,96.5,0.069321003,97.09999847,2120100,2019/7/16,1.02600841
2019/7/17,97.62000275,101.9869995,97.54000092,0.074515151,99.73000336,2314100,2019/7/17,1.006500979
2019/7/18,99.23999786,99.5,95.01599884,0.065548842,95.19000244,1948800,2019/7/18,1.040175348
2019/7/19,97.15000153,97.79000092,92.87999725,0.061974159,93.37999725,1747700,2019/7/19,1.053600628
2019/7/22,94.19000244,97.46499634,93.50499725,0.068471771,96.66999817,1483000,2019/7/22,1.029197834
2019/7/23,97.5,98.15000153,93.51999664,0.069893742,97.38999939,2241700,2019/7/23,1.023857398
2019/7/24,97.12000275,97.87999725,94.68499756,0.06703006,95.94000244,1283700,2019/7/24,1.034612403
2019/7/25,95.83999634,99.59999847,95.75,0.069340757,97.11000061,1870300,2019/7/25,1.025934222
2019/7/26,97.94999695,104.4899979,97.83000183,0.079393283,102.1999969,3040700,2019/7/26,0.988180394
2019/7/29,102.5999985,102.9980011,92.09999847,0.068076785,96.47000122,4230300,2019/7/29,1.030681264
2019/7/30,95.19000244,99.34999847,94.02999878,0.06614132,95.48999786,1635500,2019/7/30,1.037950204
2019/7/31,96.43000031,97.5,93.5,0.066180828,95.51000214,1514700,2019/7/31,1.037801827
2019/8/1,95.75,98.66000366,93.80000305,0.065371088,95.09999847,1530400,2019/8/1,1.040842931
2019/8/2,94.91999817,96,92.56600189,0.06252716,93.66000366,1117100,2019/8/2,1.051523748
2019/8/5,90.69999695,91.19000244,87.29000092,0.054686576,89.69000244,1774400,2019/8/5,1.08097028
2019/8/6,91.5,92.29000092,88.09999847,0.05614804,90.43000031,1028700,2019/8/6,1.075481524
2019/8/7,89.01999664,93.16000366,88.01999664,0.060137448,92.44999695,996100,2019/8/7,1.060498682
2019/8/8,93.56999969,95.83999634,93.01999664,0.066694306,95.76999664,925600,2019/8/8,1.03587338
2019/8/9,94.79000092,95.48999786,93.30999756,0.063593623,94.19999695,800500,2019/8/9,1.047518477
2019/8/12,93.05000305,94.18000031,91.11000061,0.059564723,92.16000366,779300,2019/8/12,1.062649638
2019/8/13,92.05999756,96.22299957,92.05999756,0.06606232,95.44999695,1167200,2019/8/13,1.038246901
2019/8/14,93.19999695,94.52200317,89.88999939,0.060532448,92.65000153,1265700,2019/8/14,1.059015196
2019/8/15,92.76999664,93.44000244,89.69000244,0.05656278,90.63999939,1079800,2019/8/15,1.073923906
2019/8/16,92.12000275,95,92.08000183,0.060295448,92.52999878,1259300,2019/8/16,1.059905288
2019/8/19,94.18000031,96.19999695,92.88999939,0.06155942,93.16999817,1226000,2019/8/19,1.055158246
2019/8/20,93,93.56999969,91.13999939,0.058083505,91.41000366,746100,2019/8/20,1.068212583
2019/8/21,92.86000061,94.18099976,92.35399628,0.061243434,93.01000214,760000,2019/8/21,1.056344978
2019/8/22,93.48000336,95.5,91.56999969,0.062961638,93.87999725,883000,2019/8/22,1.049891998
