Date,Open,High,Low,Close,Adj Close,Volume,date,z
1986/4/30,38.12141418,38.1811676,37.34464645,0.143298593,14.27373695,4769760,1986/4/30,0.653503352
1986/5/1,37.28489685,37.6434021,37.22514343,0.144055991,14.33082581,4895280,1986/5/1,0.652122791
1986/5/2,37.52390289,37.5836525,36.71725464,0.140723451,14.0796175,5271840,1986/5/2,0.658197679
1986/5/5,36.92638779,37.25502014,36.92638779,0.142541195,14.21663857,4309520,1986/5/5,0.654884144
1986/5/6,37.25502014,37.25502014,36.68738174,0.140874935,14.0910368,5606560,1986/5/6,0.65792153
1986/5/7,36.62762833,36.68738174,35.8508606,0.137239448,13.81698227,9142040,1986/5/7,0.6645489
1986/5/8,35.94048691,35.97036362,35.52222824,0.134512842,13.71115303,6652560,1986/5/8,0.667108133
1986/5/9,35.52222824,35.9106102,35.40272522,0.135421705,13.78017426,4853440,1986/5/9,0.665439016
1986/5/12,35.82098389,36.20936966,35.79110718,0.135724671,13.80317402,4103667,1986/5/12,0.66488282
1986/5/13,35.8807373,35.94048691,35.55210114,0.134361359,13.69965076,5983120,1986/5/13,0.667386289
1986/5/14,35.58197784,35.64173126,35.13384247,0.133452497,13.63063622,7146272,1986/5/14,0.669055245
1986/5/15,35.31309891,35.40272522,34.74546051,0.130119977,13.37758255,6192320,1986/5/15,0.675174758
1986/5/16,34.7155838,34.80521011,34.56620407,0.129514062,13.33156586,6083536,1986/5/16,0.676287565
1986/5/19,34.7155838,34.7155838,34.35707474,0.128605181,13.26255703,5506144,1986/5/19,0.677956382
1986/5/20,34.7155838,34.98446655,34.47657776,0.131180322,13.45809078,4242576,1986/5/20,0.673227854
1986/5/21,34.98446655,35.04421616,34.47657776,0.129059612,13.29705715,5062640,1986/5/21,0.677122077
1986/5/22,34.62595749,34.68570709,33.99856567,0.127696319,13.19353962,9748720,1986/5/22,0.679625408
1986/5/23,34.38695145,34.95458984,34.32719803,0.128302233,13.23954296,6974728,1986/5/23,0.678512924
1986/5/27,34.59608078,35.13384247,34.38695145,0.132089185,13.52711582,5669320,1986/5/27,0.671558644
1986/5/28,35.37284851,36.4483757,35.3429718,0.137390931,13.92970276,15522640,1986/5/28,0.661823017
1986/5/29,36.00024033,36.71725464,35.9106102,0.139208675,14.06773376,7593960,1986/5/29,0.658485059
1986/5/30,36.32887268,36.95626068,36.32887268,0.13860276,14.02172661,8200640,1986/5/30,0.659597635
1986/6/2,36.50812531,36.68738174,36.26911926,0.138451277,14.0102272,5355520,1986/6/2,0.659875721
1986/6/3,36.41849899,36.50812531,36.20936966,0.139057191,14.05623817,4886912,1986/6/3,0.658763053
1986/6/4,36.50812531,36.53800201,35.73135757,0.135724671,13.80317402,6066800,1986/6/4,0.66488282
1986/6/5,35.94048691,36.05998993,35.70148087,0.136633534,13.87219048,4045510,1986/6/5,0.663213818
1986/6/6,35.97036362,36.08986664,35.61185455,0.135573188,13.79167843,3502845,1986/6/6,0.665160814
1986/6/9,35.61185455,35.61185455,35.01433945,0.131786237,13.50410652,6481016,1986/6/9,0.672115071
1986/6/10,35.07409286,35.55210114,35.04421616,0.133755445,13.65364456,5376440,1986/6/10,0.668498842
1986/6/11,35.52222824,35.73135757,35.43259811,0.134664326,13.7226572,4560560,1986/6/11,0.666829932
1986/6/12,35.61185455,35.64173126,35.31309891,0.133301014,13.61913204,3308707,1986/6/12,0.669333447
1986/6/13,35.55210114,35.82098389,35.37284851,0.13527024,13.76867294,3880660,1986/6/13,0.665717148
1986/6/16,35.82098389,35.82098389,35.40272522,0.133906928,13.66514206,3798235,1986/6/16,0.668220801
1986/6/17,35.52222824,35.55210114,35.01433945,0.131937701,13.51560402,4062664,1986/6/17,0.671837031
1986/6/18,35.10396576,35.13384247,34.44670105,0.131331806,13.46960449,6112824,1986/6/18,0.672949422
1986/6/19,34.86496353,35.13384247,34.65583038,0.129665527,13.34306908,5778104,1986/6/19,0.676009386
1986/6/20,34.7155838,35.25334549,34.56620407,0.132695099,13.57312584,6836656,1986/6/20,0.670445999
1986/6/23,35.10396576,35.13384247,34.53632736,0.12981701,13.35457611,4476880,1986/6/23,0.675731115
1986/6/24,34.80521011,35.3429718,34.59608078,0.13148327,13.48110104,5041720,1986/6/24,0.672671405
1986/6/25,35.10396576,35.49235153,35.07409286,0.132695099,13.57312584,4644240,1986/6/25,0.670445999
1986/6/26,35.2832222,35.2832222,35.04421616,0.131786237,13.50410652,3363099,1986/6/26,0.672115071
1986/6/27,35.16371918,35.22346878,35.04421616,0.132089185,13.52711582,2876082,1986/6/27,0.671558644
1986/6/30,35.13384247,35.25334549,34.95458984,0.13148327,13.48110104,4181908,1986/6/30,0.672671405
1986/7/1,35.01433945,35.52222824,34.98446655,0.134058411,13.67664528,7317816,1986/7/1,0.667942623
1986/7/2,35.52222824,35.8807373,35.43259811,0.135118757,13.75717258,6581432,1986/7/2,0.665995258
1986/7/3,35.8508606,35.8807373,35.43259811,0.134512842,13.71115303,4054296,1986/7/3,0.667108133
1986/7/7,35.37284851,35.40272522,34.65583038,0.129968493,13.36608601,5250920,1986/7/7,0.675452775
1986/7/8,34.29732132,34.56620407,34.1778183,0.129211096,13.30857086,8204824,1986/7/8,0.676843645
1986/7/9,34.47657776,34.59608078,34.29732132,0.128756665,13.27405262,5439200,1986/7/9,0.677678388
1986/7/10,34.47657776,34.86496353,33.75955963,0.130574408,13.41208744,7510280,1986/7/10,0.674340338
1986/7/11,34.65583038,34.80521011,34.1778183,0.127393352,13.17053413,9342872,1986/7/11,0.680181742
1986/7/14,33.72968674,33.78943634,33.28154755,0.12269752,12.81394863,9321952,1986/7/14,0.688804931
1986/7/15,33.10229492,33.13217163,32.38527679,0.118456138,12.49188328,15146080,1986/7/15,0.696593331
1986/7/16,32.47490311,32.53465652,31.72801018,0.115275082,12.25032425,12823960,1986/7/16,0.702434874
1986/7/17,31.66826057,32.02676773,31.48900604,0.113911779,12.14679432,9928632,1986/7/17,0.704938504
1986/7/18,31.57863235,31.90726662,31.04087067,0.113608822,12.12378883,10175488,1986/7/18,0.705494838
1986/7/21,31.25,31.63838387,31.25,0.113760295,12.13529491,5706976,1986/7/21,0.70521659
1986/7/22,31.48900604,31.99689293,31.42925453,0.115880996,12.29633331,6635824,1986/7/22,0.701322252
1986/7/23,31.90726662,32.02676773,31.69813538,0.115275082,12.25032425,4811600,1986/7/23,0.702434874
1986/7/24,31.90726662,31.93714142,31.66826057,0.115275082,12.25032425,5020800,1986/7/24,0.702434874
1986/7/25,31.87738991,32.26577377,31.8475132,0.116486911,12.34233952,3703677,1986/7/25,0.700209699
1986/7/28,32.08652115,32.23590088,31.54875755,0.11436621,12.18130779,6196504,1986/7/28,0.704103876
1986/7/29,31.66826057,31.72801018,31.27987671,0.113002907,12.07778645,4623320,1986/7/29,0.706607298
1986/7/30,31.33962631,31.8475132,31.13049698,0.114214736,12.16979313,5313680,1986/7/30,0.704382331
1986/7/31,31.60850906,31.8475132,31.57863235,0.114517693,12.19280815,4342992,1986/7/31,0.703825766
1986/8/1,31.69813538,31.87738991,31.39937973,0.113154391,12.08928394,3183187,1986/8/1,0.706329258
1986/8/4,31.25,31.51888084,31.10062027,0.113457338,12.1122942,6355496,1986/8/4,0.705772809
1986/8/5,31.48900604,31.51888084,31.25,0.112548476,12.04327106,4811600,1986/8/5,0.707441972
1986/8/6,31.25,31.42925453,30.98111916,0.112851424,12.0662775,6765528,1986/8/6,0.706885615
1986/8/7,31.13049698,31.51888084,31.10062027,0.11269995,12.15675354,4995696,1986/8/7,0.704697663
1986/8/8,31.25,31.45912933,31.01099396,0.111488121,12.06395435,3794470,1986/8/8,0.706941795
1986/8/11,31.01099396,31.45912933,30.89149094,0.11269995,12.15675354,6610720,1986/8/11,0.704697663
1986/8/12,31.39937973,31.72801018,31.22012329,0.114517693,12.29596329,6598168,1986/8/12,0.7013312
1986/8/13,31.7877636,32.11639786,31.66826057,0.116335427,12.43515301,7635800,1986/8/13,0.697965221
1986/8/14,31.99689293,32.32552719,31.96701622,0.116638394,12.45835781,5614928,1986/8/14,0.697404067
1986/8/15,32.14627075,32.14627075,31.7877636,0.115275082,12.35395622,4476880,1986/8/15,0.699928776
1986/8/18,31.93714142,32.44503021,31.8176384,0.118001707,12.56275177,6024960,1986/8/18,0.694879542
1986/8/19,32.44503021,32.92303848,32.29565048,0.119667947,12.69035721,6861760,1986/8/19,0.691793702
1986/8/20,32.71390915,33.34130096,32.68403244,0.12269752,12.92235374,6568880,1986/8/20,0.686183406
1986/8/21,33.37117767,33.58030701,32.80353546,0.121182743,12.80635357,6945440,1986/8/21,0.6889886
1986/8/22,32.9827919,33.01266861,32.83341217,0.121182743,12.80635357,3194066,1986/8/22,0.6889886
1986/8/25,33.22179794,33.46080399,32.9827919,0.122394572,12.89915752,6108640,1986/8/25,0.686744353
1986/8/26,33.22179794,33.75955963,33.19192123,0.124969713,13.09635067,7773872,1986/8/26,0.681975696
1986/8/27,33.78943634,33.93881607,33.58030701,0.124969713,13.09635067,6527040,1986/8/27,0.681975696
1986/8/28,33.40105057,33.5504303,33.34130096,0.123606401,12.99195004,5104480,1986/8/28,0.684500382
1986/8/29,33.43092728,33.46080399,32.9827919,0.122091605,12.87595367,3713718,1986/8/29,0.687305484
1986/9/2,33.19192123,33.19192123,32.38527679,0.118759085,12.6207571,8075120,1986/9/2,0.693476818
1986/9/3,32.38527679,32.59440613,32.29565048,0.118910569,12.63235569,6778080,1986/9/3,0.693196333
1986/9/4,32.59440613,33.34130096,32.50477982,0.122849003,12.9339571,6819920,1986/9/4,0.685902806
1986/9/5,33.34130096,33.69981003,33.10229492,0.124060832,13.02675152,10920240,1986/9/5,0.683658789
1986/9/8,33.69981003,34.38695145,33.66993332,0.12815075,13.33995628,10962080,1986/9/8,0.676084662
1986/9/9,34.65583038,34.7753334,34.29732132,0.128302233,13.35155106,9414000,1986/9/9,0.675804269
1986/9/10,34.44670105,34.53632736,34.1479454,0.128605181,13.37475204,7363840,1986/9/10,0.675243207
1986/9/11,34.05831528,34.1479454,33.16204453,0.12269752,12.92235374,11966240,1986/9/11,0.686183406
1986/9/12,33.28154755,33.43092728,32.56453323,0.120425345,12.74835014,18284080,1986/9/12,0.690391278
1986/9/15,32.9827919,33.10229492,32.50477982,0.119970914,12.71355152,9162960,1986/9/15,0.691232801
1986/9/16,32.68403244,33.10229492,32.4151535,0.121485691,12.82955074,5899440,1986/9/16,0.68842763
1986/9/17,33.13217163,33.37117767,32.89316559,0.120728312,12.77155781,5648400,1986/9/17,0.689830054
1986/9/18,32.71390915,33.22179794,32.68403244,0.121637174,12.84115314,6276000,1986/9/18,0.688147053
1986/9/19,32.86328888,33.0425415,32.68403244,0.119819431,12.70195389,6987280,1986/9/19,0.691513263
1986/9/22,32.80353546,33.13217163,32.77366257,0.121940141,12.86435604,6150480,1986/9/22,0.687585945
1986/9/23,33.13217163,33.31142426,33.07241821,0.12269752,12.92235374,5899440,1986/9/23,0.686183406
1986/9/24,33.22179794,33.31142426,32.77366257,0.120576829,12.75995827,7573040,1986/9/24,0.690110562
1986/9/25,32.86328888,32.89316559,32.08652115,0.118456138,12.59755707,6158848,1986/9/25,0.694037857
1986/9/26,32.29565048,32.65415955,32.26577377,0.118153171,12.57435799,4602400,1986/9/26,0.694598873
1986/9/29,32.08652115,32.32552719,31.8176384,0.116638394,12.45835781,7322000,1986/9/29,0.697404067
1986/9/30,32.14627075,32.47490311,32.08652115,0.116941342,12.48155212,7322000,1986/9/30,0.696843166
1986/10/1,32.23590088,32.38527679,31.69813538,0.115123608,12.3423605,5230000,1986/10/1,0.700209191
1986/10/2,31.69813538,31.87738991,31.60850906,0.115123608,12.3423605,4769760,1986/10/2,0.700209191
1986/10/3,31.7877636,31.8475132,31.22012329,0.112548476,12.14516068,8384736,1986/10/3,0.70497801
1986/10/6,31.36950302,31.93714142,31.30975151,0.115729522,12.38875103,4160570,1986/10/6,0.699087344
1986/10/7,31.90726662,31.93714142,30.62261009,0.109215946,11.88995552,14100080,1986/10/7,0.711149552
1986/10/8,30.23422623,30.47323036,30.17447472,0.108458548,11.83195782,13598000,1986/10/8,0.712552091
1986/10/9,30.47323036,30.56285858,29.09894753,0.101793508,11.32156181,12886720,1986/10/9,0.724894829
1986/10/10,29.24832726,29.75621414,29.24832726,0.103762726,11.47236252,10167120,1986/10/10,0.721248065
1986/10/13,29.75621414,29.93546867,29.12882423,0.101793508,11.32156181,6694400,1986/10/13,0.724894829
1986/10/14,29.03919792,29.39770508,28.62093735,0.100430196,11.2171545,13137760,1986/10/14,0.727419676
1986/10/15,28.80019188,29.39770508,28.77031517,0.103005328,11.41436005,9330320,1986/10/15,0.72265072
1986/10/16,29.4873333,29.4873333,28.88981819,0.100733153,11.24035645,9288480,1986/10/16,0.726858592
1986/10/17,28.85994339,29.24832726,28.80019188,0.101642025,11.30995846,8116960,1986/10/17,0.725175429
1986/10/20,28.88981819,28.97944641,28.65081215,0.099672808,11.15915775,6192320,1986/10/20,0.728822193
1986/10/21,28.88981819,29.00932121,28.74044037,0.10103611,11.26355839,7070960,1986/10/21,0.726297507
1986/10/22,29.00932121,29.03919792,28.71056366,0.099824282,11.17076206,5355520,1986/10/22,0.72854157
1986/10/23,28.83006668,29.27820206,28.83006668,0.101187594,11.27515888,7196480,1986/10/23,0.726016976
1986/10/24,29.12882423,29.21845055,28.97944641,0.10103611,11.26355839,6276000,1986/10/24,0.726297507
1986/10/27,28.9495697,29.18857574,28.68068886,0.101944982,11.33316326,4978960,1986/10/27,0.724614275
1986/10/28,29.18857574,29.24832726,28.83006668,0.100278722,11.20556736,5062640,1986/10/28,0.727699885
1986/10/29,28.77031517,29.09894753,28.74044037,0.100430196,11.2171545,4309520,1986/10/29,0.727419676
1986/10/30,29.30807877,29.39770508,29.00932121,0.101793508,11.32156181,7112800,1986/10/30,0.724894829
1986/10/31,29.18857574,29.57695961,29.09894753,0.103762726,11.47236252,4853440,1986/10/31,0.721248065
1986/11/3,29.63671112,30.20434952,29.57695961,0.107095246,11.72756195,5146320,1986/11/3,0.715076662
1986/11/4,29.99522018,30.23422623,29.81596565,0.106489331,11.68115997,6945440,1986/11/4,0.716198785
1986/11/5,29.78609085,29.81596565,29.27820206,0.103156811,11.52669048,8786400,1986/11/5,0.71993427
1986/11/6,29.15870094,29.15870094,28.50143433,0.10103611,11.36285591,10794720,1986/11/6,0.723896227
1986/11/7,28.88981819,29.12882423,28.68068886,0.101187594,11.37455845,4602400,1986/11/7,0.723613229
1986/11/10,29.03919792,29.45745659,28.97944641,0.103156811,11.52669048,4176469,1986/11/10,0.71993427
1986/11/11,29.45745659,29.69646263,29.36783028,0.103914199,11.58520412,3143858,1986/11/11,0.718519254
1986/11/12,29.69646263,29.72633743,29.12882423,0.10270237,11.49158096,4727920,1986/11/12,0.720783312
1986/11/13,29.36783028,29.39770508,28.65081215,0.099218367,11.22243595,5104480,1986/11/13,0.727291957
1986/11/14,28.74044037,29.03919792,28.59106064,0.10103611,11.36285591,5020800,1986/11/14,0.723896227
1986/11/17,28.83006668,29.54708481,28.83006668,0.101793508,11.42136765,4978960,1986/11/17,0.722481257
1986/11/18,29.18857574,29.42758179,28.74044037,0.099975765,11.28093815,7280160,1986/11/18,0.725877218
1986/11/19,28.77031517,29.39770508,28.71056366,0.103005328,11.51498699,6945440,1986/11/19,0.720217292
1986/11/20,29.60683632,29.60683632,29.09894753,0.103611242,11.56179619,7112800,1986/11/20,0.71908532
1986/11/21,29.45745659,29.96534348,29.30807877,0.103308285,11.53839207,8744560,1986/11/21,0.719651295
1986/11/24,29.54708481,29.93546867,29.45745659,0.104974555,11.66711903,6676827,1986/11/24,0.716538333
1986/11/25,29.84584045,30.47323036,29.66658783,0.108004117,11.90115738,7907760,1986/11/25,0.710878661
1986/11/26,30.35372734,30.56285858,30.11472321,0.106640815,11.79584217,4184000,1986/11/26,0.713425464
1986/11/28,30.35372734,30.41348076,30.23422623,0.108004117,11.90115738,3041768,1986/11/28,0.710878661
1986/12/1,30.23422623,30.44335556,29.93546867,0.108307075,11.92456532,5062640,1986/12/1,0.710312594
1986/12/2,30.56285858,31.04087067,30.47323036,0.111336647,12.15860939,12217280,1986/12/2,0.704652784
1986/12/3,31.04087067,31.10062027,30.74211311,0.109821861,12.04158688,7865920,1986/12/3,0.707482701
1986/12/4,30.80186462,30.89149094,30.50310707,0.108761515,11.95967388,5564720,1986/12/4,0.709463575
1986/12/5,30.59273338,30.7122364,30.17447472,0.107398203,11.85435104,5397360,1986/12/5,0.712010563
1986/12/8,30.32385254,30.77198982,30.05497169,0.108761515,11.95967388,6401520,1986/12/8,0.709463575
1986/12/9,30.59273338,30.62261009,30.23422623,0.10770116,11.87775707,4184000,1986/12/9,0.711444543
1986/12/10,30.35372734,30.83173943,30.29397774,0.109064463,11.98307991,5941280,1986/12/10,0.708897555
1986/12/11,30.6823616,30.92136765,30.53298378,0.109064463,11.98307991,9121120,1986/12/11,0.708897555
1986/12/12,30.59273338,30.6524868,30.20434952,0.107246729,11.84264946,4309520,1986/12/12,0.712293538
1986/12/15,29.99522018,30.50310707,29.96534348,0.108610032,11.94796562,5857600,1986/12/15,0.709746712
1986/12/16,30.47323036,30.7122364,30.35372734,0.109215946,11.99477196,6527040,1986/12/16,0.70861481
1986/12/17,30.47323036,30.62261009,30.20434952,0.107549686,11.86605549,4811600,1986/12/17,0.711727518
1986/12/18,30.26410103,30.35372734,29.90559387,0.105883417,11.73733234,6694400,1986/12/18,0.714840387
1986/12/19,29.87571716,30.0848465,29.69646263,0.105580469,11.71392632,11840720,1986/12/19,0.715406408
1986/12/22,29.75621414,29.87571716,28.9495697,0.103156811,11.52669048,6819920,1986/12/22,0.71993427
1986/12/23,29.21845055,29.27820206,28.77031517,0.099975765,11.28093815,10125280,1986/12/23,0.725877218
1986/12/24,28.85994339,29.27820206,28.80019188,0.101793508,11.42136765,4309520,1986/12/24,0.722481257
1986/12/26,29.09894753,29.21845055,29.09894753,0.101793508,11.42136765,1597870,1986/12/26,0.722481257
1986/12/29,29.09894753,29.15870094,28.74044037,0.100127239,11.2926445,4234208,1986/12/29,0.725594127
1986/12/30,28.80019188,29.06907272,28.74044037,0.100430196,11.31604671,5062640,1986/12/30,0.725028199
1986/12/31,28.9495697,29.12882423,28.68068886,0.09936985,11.23413563,6313656,1986/12/31,0.727009028
1987/1/2,28.9196949,29.27820206,28.88981819,0.101793508,11.42136765,2866040,1987/1/2,0.722481257
1987/1/5,29.33795357,29.63671112,29.30807877,0.103762726,11.5735054,7363840,1987/1/5,0.71880216
1987/1/6,29.60683632,29.72633743,29.30807877,0.103005328,11.51498699,8200640,1987/1/6,0.720217292
1987/1/7,29.33795357,29.63671112,29.18857574,0.103611242,11.56179619,7029120,1987/1/7,0.71908532
1987/1/8,29.45745659,29.4873333,29.00932121,0.102853854,11.50328922,9372160,1987/1/8,0.720500175
1987/1/9,29.15870094,29.30807877,29.03919792,0.102096456,11.44477463,7196480,1987/1/9,0.721915214
1987/1/12,28.68068886,28.9495697,28.68068886,0.099824282,11.26923847,10501840,1987/1/12,0.726160147
1987/1/13,28.20267677,28.3819313,27.72466469,0.095128449,10.90647125,16610480,1987/1/13,0.734932827
1987/1/14,27.7545414,28.3819313,27.66491318,0.097703581,11.10541058,13346960,1987/1/14,0.730121943
1987/1/15,28.41180611,29.00932121,28.3819313,0.09936985,11.23413563,11464160,1987/1/15,0.727009028
1987/1/16,28.83006668,28.9495697,28.56118584,0.09936985,11.23413563,11087600,1987/1/16,0.727009028
1987/1/19,28.59106064,29.93546867,28.44168282,0.105731943,11.72562408,11464160,1987/1/19,0.715123524
1987/1/20,30.11472321,30.41348076,29.15870094,0.10270237,11.49158096,13681680,1987/1/20,0.720783312
1987/1/21,29.21845055,29.84584045,29.09894753,0.10270237,11.49158096,11254960,1987/1/21,0.720783312
1987/1/22,29.33795357,30.59273338,29.30807877,0.108307075,11.92456532,10585520,1987/1/22,0.710312594
1987/1/23,30.50310707,31.04087067,29.63671112,0.106943772,11.81924438,16610480,1987/1/23,0.712859536
1987/1/26,30.11472321,30.56285858,29.81596565,0.108155601,11.91286278,7991440,1987/1/26,0.710595593
1987/1/27,30.56285858,31.01099396,30.56285858,0.110730733,12.11180115,8744560,1987/1/27,0.705784732
1987/1/28,31.07074547,31.13049698,30.7122364,0.111488121,12.17031193,9455840,1987/1/28,0.704369785
1987/1/29,31.25,31.27987671,30.47323036,0.109821861,12.04158688,9121120,1987/1/29,0.707482701
1987/1/30,30.74211311,30.86161613,30.47323036,0.109973344,12.05328655,6024960,1987/1/30,0.707199771
1987/2/2,30.6524868,31.66826057,30.59273338,0.114214736,12.38095284,8368000,1987/2/2,0.699275926
1987/2/3,31.72801018,32.11639786,31.69813538,0.115123608,12.45116806,10334480,1987/2/3,0.697577934
1987/2/4,31.90726662,32.29565048,31.42925453,0.11769874,12.65010357,9623200,1987/2/4,0.692767142
1987/2/5,32.08652115,32.86328888,32.08652115,0.119819431,12.91910267,13305120,1987/2/5,0.686262026
1987/2/6,32.71390915,32.77366257,32.38527679,0.118456138,12.81292248,6778080,1987/2/6,0.688829746
1987/2/9,32.38527679,32.47490311,31.66826057,0.11603247,12.62414551,7029120,1987/2/9,0.693394877
1987/2/10,31.90726662,32.38527679,31.42925453,0.115578039,12.5887537,7740400,1987/2/10,0.694250746
1987/2/11,31.87738991,32.14627075,31.72801018,0.116335427,12.64774799,5481040,1987/2/11,0.692824106
1987/2/12,32.26577377,32.26577377,31.69813538,0.114669167,12.51796436,7238320,1987/2/12,0.695962621
1987/2/13,31.69813538,32.20602417,31.60850906,0.116941342,12.69493198,5857600,1987/2/13,0.691683071
1987/2/17,32.11639786,33.13217163,32.08652115,0.121637174,13.06067657,9623200,1987/2/17,0.682838391
1987/2/18,33.22179794,33.34130096,32.77366257,0.121182743,13.02528572,7991440,1987/2/18,0.683694236
1987/2/19,32.9827919,33.37117767,32.86328888,0.122546056,13.13147163,6024960,1987/2/19,0.681126377
1987/2/20,33.25167465,33.40105057,33.01266861,0.12315197,13.1786747,8493520,1987/2/20,0.679984881
1987/2/23,33.40105057,34.44670105,33.16204453,0.127696319,13.53261662,12091760,1987/2/23,0.671425621
1987/2/24,34.20769501,34.47657776,34.02844238,0.127241869,13.49721146,8409840,1987/2/24,0.672281812
1987/2/25,34.1180687,34.29732132,33.87906265,0.125727092,13.37924004,5230000,1987/2/25,0.675134676
1987/2/26,33.69981003,33.84918594,33.31142426,0.122849003,13.15506935,7656720,1987/2/26,0.680555721
1987/2/27,33.49068069,33.61018372,33.28154755,0.123000487,13.16686916,4309520,1987/2/27,0.68027037
1987/3/2,33.34130096,33.46080399,33.0425415,0.121788658,13.07247925,4351360,1987/3/2,0.682552971
1987/3/3,32.92303848,33.19192123,32.89316559,0.121334227,13.03709126,4125842,1987/3/3,0.683408747
1987/3/4,33.07241821,33.78943634,33.0425415,0.123454918,13.20225906,7531200,1987/3/4,0.679414548
1987/3/5,33.61018372,33.90893936,33.46080399,0.124060832,13.24945259,5522880,1987/3/5,0.678273283
1987/3/6,33.5504303,33.58030701,33.22179794,0.122849003,13.15506935,4001578,1987/3/6,0.680555721
1987/3/9,33.16204453,33.19192123,32.95291519,0.122243089,13.10787964,5522880,1987/3/9,0.681696895
1987/3/10,33.40105057,34.1479454,33.16204453,0.127090405,13.48541164,7740400,1987/3/10,0.672567163
1987/3/11,34.47657776,34.50645447,33.81931305,0.125727092,13.37924004,9748720,1987/3/11,0.675134676
1987/3/12,33.87906265,34.68570709,33.66993332,0.128756665,13.61520481,9162960,1987/3/12,0.669428417
1987/3/13,34.59608078,34.89483643,34.56620407,0.129514062,13.67418957,7865920,1987/3/13,0.668002009
1987/3/16,34.50645447,34.65583038,34.20769501,0.129211096,13.65060139,4161406,1987/3/16,0.668572434
1987/3/17,34.50645447,35.16371918,34.50645447,0.132240668,13.88656139,8116960,1987/3/17,0.662866291
1987/3/18,35.3429718,35.37284851,34.68570709,0.131180322,13.80397224,7907760,1987/3/18,0.664863517
1987/3/19,34.89483643,35.22346878,34.86496353,0.132089185,13.87476063,4518720,1987/3/19,0.663151665
1987/3/20,35.2832222,35.67160416,35.22346878,0.134058411,14.02814388,9079280,1987/3/20,0.659442448
1987/3/23,35.61185455,35.9106102,35.49235153,0.135421705,14.13431549,9121120,1987/3/23,0.656874935
1987/3/24,35.82098389,36.53800201,35.67160416,0.139208675,14.42927933,7029120,1987/3/24,0.649741922
1987/3/25,36.53800201,37.40439987,36.35874939,0.142541195,14.6888361,8715272,1987/3/25,0.643465146
1987/3/26,37.40439987,37.43427277,36.77700806,0.140571987,14.53546143,8305240,1987/3/26,0.647174156
1987/3/27,36.80688477,36.83675766,35.97036362,0.136633534,14.22870731,7388944,1987/3/27,0.654592289
1987/3/30,34.89483643,36.50812531,34.86496353,0.13860276,14.38208485,13472480,1987/3/30,0.650883211
1987/3/31,36.62762833,36.65750504,35.73135757,0.135876155,14.16972256,11024840,1987/3/31,0.656018698
1987/4/1,35.61185455,36.32887268,35.61185455,0.137087984,14.26411247,11087600,1987/4/1,0.653736098
1987/4/2,36.17949295,36.17949295,35.25334549,0.133301014,13.96914673,10033232,1987/4/2,0.660869157
1987/4/3,35.19359589,36.03011322,34.80521011,0.135118757,14.11073017,13727704,1987/4/3,0.657445291
1987/4/6,35.8807373,35.94048691,35.58197784,0.134967274,14.09893608,7376392,1987/4/6,0.657730504
1987/4/7,35.64173126,35.8807373,35.01433945,0.13148327,13.82757378,8744560,1987/4/7,0.664292769
1987/4/8,35.19359589,35.43259811,34.92471313,0.132392151,13.89836121,7087696,1987/4/8,0.66258094
1987/4/9,35.19359589,35.25334549,34.29732132,0.128453698,13.59160233,9162960,1987/4/9,0.669999189
1987/4/10,34.1778183,34.80521011,34.08819199,0.129665527,13.68599319,9665040,1987/4/10,0.667716565
1987/4/13,35.2832222,35.9106102,35.07409286,0.132846582,13.93376064,13807200,1987/4/13,0.661724887
1987/4/14,35.55210114,36.05998993,35.01433945,0.133452497,13.98094273,17447280,1987/4/14,0.660583898
1987/4/15,36.08986664,36.29899597,35.61185455,0.136785017,14.24050903,12719360,1987/4/15,0.654306892
1987/4/16,36.14961624,36.38862228,35.82098389,0.135724671,14.1579237,12426480,1987/4/16,0.656304026
1987/4/20,35.9106102,36.00024033,35.55210114,0.135724671,14.1579237,7573040,1987/4/20,0.656304026
1987/4/21,35.61185455,37.76290512,35.49235153,0.144207474,14.81863213,11254960,1987/4/21,0.640326332
1987/4/22,37.28489685,37.52390289,36.77700806,0.140874935,14.55906868,12593840,1987/4/22,0.646603269
1987/4/23,36.92638779,37.40439987,36.59775162,0.140874935,14.55906868,9957920,1987/4/23,0.646603269
1987/4/24,36.62762833,36.83675766,36.20936966,0.137845363,14.32309818,7543752,1987/4/24,0.652309666
1987/4/27,35.97036362,37.28489685,35.73135757,0.140874935,14.55906868,13807200,1987/4/27,0.646603269
1987/4/28,37.16539383,37.43427277,36.95626068,0.142086764,14.65344334,12300960,1987/4/28,0.644321038
1987/4/29,37.28489685,38.15129089,37.25502014,0.146176682,14.97200775,13556160,1987/4/29,0.6366173
1987/4/30,37.88240814,38.59942627,37.70315552,0.147994425,15.1135788,13681680,1987/4/30,0.633193734
1987/5/1,38.24091721,38.8085556,38.03178787,0.14860034,15.16078091,9957920,1987/5/1,0.632052261
1987/5/4,38.27079391,38.95793533,38.1811676,0.151478429,15.38494301,6527040,1987/5/4,0.626631423
1987/5/5,39.28656769,40.06333542,39.25669098,0.156174261,15.75069332,11673360,1987/5/5,0.617786604
1987/5/6,39.88408279,40.06333542,39.67495346,0.156022778,15.73889065,9121120,1987/5/6,0.618072024
1987/5/7,39.61520004,39.85420609,39.16706467,0.153750603,15.66524982,6903600,1987/5/7,0.619852856
