Date,Open,High,Low,Close,Adj Close,Volume,date,z
1999/2/23,0.447917014,0.467447996,0.421875,0.000859701,0.42048654,13809600,1999/2/23,0.463458369
1999/2/24,0.526041985,0.546875,0.483072996,0.00112717,0.453935027,61276800,1999/2/24,0.462730555
1999/2/25,0.515625,0.53125,0.471354008,0.001012542,0.439600319,14913600,1999/2/25,0.463042468
1999/2/26,0.484375,0.5,0.453125,0.000850149,0.419292092,17260800,1999/2/26,0.463484359
1999/3/1,0.46875,0.479167014,0.4375,0.000869253,0.421681017,9216000,1999/3/1,0.463432378
1999/3/2,0.458332986,0.460938007,0.447917014,0.000840598,0.418097585,5524800,1999/3/2,0.463510351
1999/3/3,0.458332986,0.458332986,0.421875,0.000611343,0.389428109,6139200,1999/3/3,0.464134177
1999/3/4,0.445313007,0.447917014,0.411457986,0.000544482,0.381066531,5736000,1999/3/4,0.464316119
1999/3/5,0.419270992,0.440104008,0.419270992,0.000716419,0.40256834,7876800,1999/3/5,0.463848256
1999/3/8,0.427082986,0.458332986,0.419270992,0.000764184,0.408541709,7588800,1999/3/8,0.46371828
1999/3/9,0.44400999,0.466145992,0.44400999,0.000869253,0.421681017,14318400,1999/3/9,0.463432378
1999/3/10,0.466145992,0.466145992,0.445313007,0.000811943,0.414514095,23534400,1999/3/10,0.463588325
1999/3/11,0.44400999,0.451822996,0.432292014,0.000668661,0.396595836,5428800,1999/3/11,0.463978213
1999/3/12,0.434895992,0.434895992,0.416667014,0.000611343,0.389428109,9076800,1999/3/12,0.464134177
1999/3/15,0.434895992,0.447917014,0.432292014,0.000745074,0.406151742,10881600,1999/3/15,0.463770284
1999/3/16,0.445313007,0.450520992,0.424479008,0.000639998,0.393011391,7915200,1999/3/16,0.464056208
1999/3/17,0.432292014,0.440104008,0.420572996,0.000659109,0.395401478,5136000,1999/3/17,0.464004201
1999/3/18,0.432292014,0.442707986,0.421875,0.000697315,0.400179327,4632000,1999/3/18,0.463900239
1999/3/19,0.434895992,0.450520992,0.434895992,0.000706867,0.401373833,10531200,1999/3/19,0.463874247
1999/3/22,0.44661501,0.447917014,0.424479008,0.000611343,0.389428109,3667200,1999/3/22,0.464134177
1999/3/23,0.427082986,0.427082986,0.390625,0.000420303,0.365537375,16396800,1999/3/23,0.464654022
1999/3/24,0.395832986,0.398438007,0.380207986,0.000401192,0.363147348,6086400,1999/3/24,0.464706027
1999/3/25,0.394531012,0.416667014,0.393229008,0.000439406,0.3679263,4032000,1999/3/25,0.464602041
1999/3/26,0.40625,0.4375,0.40625,0.000697315,0.400179327,8827200,1999/3/26,0.463900239
1999/3/29,0.449218988,0.45963499,0.441406012,0.000792839,0.412125021,6595200,1999/3/29,0.46364031
1999/3/30,0.450520992,0.454427004,0.408854008,0.000515819,0.377482206,6950400,1999/3/30,0.464394111
1999/3/31,0.424479008,0.445313007,0.404947996,0.00072597,0.403762817,15360000,1999/3/31,0.463822265
1999/4/1,0.440104008,0.442707986,0.419270992,0.000630446,0.391817033,3043200,1999/4/1,0.464082196
1999/4/5,0.421875,0.432292014,0.411457986,0.00053493,0.379872143,9864000,1999/4/5,0.464342108
1999/4/6,0.417968988,0.419270992,0.395832986,0.000458509,0.370315254,6969600,1999/4/6,0.464550059
1999/4/7,0.40625,0.440104008,0.403645992,0.000706867,0.401373833,8928000,1999/4/7,0.463874247
1999/4/8,0.440104008,0.458332986,0.434895992,0.000764184,0.408541709,13012800,1999/4/8,0.46371828
1999/4/9,0.447917014,0.447917014,0.434895992,0.000706867,0.401373833,4862400,1999/4/9,0.463874247
1999/4/12,0.432292014,0.432292014,0.411457986,0.000573136,0.384650022,3331200,1999/4/12,0.464238145
1999/4/13,0.427082986,0.427082986,0.395832986,0.000448957,0.369120777,3614400,1999/4/13,0.46457605
1999/4/14,0.401042014,0.410156012,0.390625,0.000362985,0.35836944,4828800,1999/4/14,0.464809991
1999/4/15,0.401042014,0.401042014,0.390625,0.000439406,0.3679263,3585600,1999/4/15,0.464602041
1999/4/16,0.398438007,0.420572996,0.398438007,0.00053493,0.379872143,3892800,1999/4/16,0.464342108
1999/4/19,0.419270992,0.419270992,0.390625,0.000401192,0.363147348,3129600,1999/4/19,0.464706027
1999/4/20,0.395832986,0.411457986,0.38411501,0.000343882,0.355980426,6768000,1999/4/20,0.464861974
1999/4/21,0.388020992,0.395832986,0.385417014,0.00039164,0.36195296,3748800,1999/4/21,0.464732016
1999/4/22,0.395832986,0.395832986,0.373697996,0.000267461,0.346423656,22718400,1999/4/22,0.465069922
1999/4/23,0.376302004,0.377604008,0.356770992,0.000133731,0.329699963,12604800,1999/4/23,0.465433817
1999/4/26,0.359375,0.364582986,0.333332986,0,0.312976152,12350400,1999/4/26,0.465797715
1999/4/27,0.348957986,0.380207986,0.34375,0.000267461,0.346423656,22694400,1999/4/27,0.465069922
1999/4/28,0.380207986,0.380207986,0.363281012,0.000248358,0.344034761,12009600,1999/4/28,0.465121903
1999/4/29,0.376302004,0.377604008,0.367188007,0.000248358,0.344034761,4814400,1999/4/29,0.465121903
1999/4/30,0.378906012,0.395832986,0.376302004,0.000286564,0.34881264,9931200,1999/4/30,0.465017939
1999/5/3,0.38411501,0.38411501,0.372395992,0.000305675,0.351202548,3384000,1999/5/3,0.464965937
1999/5/4,0.382813007,0.382813007,0.354167014,0.000152834,0.332088888,9604800,1999/5/4,0.465381836
1999/5/5,0.364582986,0.369792014,0.34375,0.000210151,0.339256763,14457600,1999/5/5,0.465225868
1999/5/6,0.367188007,0.375,0.351563007,0.00015761,0.332686156,3561600,1999/5/6,0.46536884
1999/5/7,0.351563007,0.367188007,0.351563007,0.000171937,0.334477872,2500800,1999/5/7,0.465329853
1999/5/10,0.361979008,0.372395992,0.361979008,0.000171937,0.334477872,1968000,1999/5/10,0.465329853
1999/5/11,0.380207986,0.395832986,0.372395992,0.000315227,0.352396965,17174400,1999/5/11,0.464939947
1999/5/12,0.388020992,0.39713499,0.382813007,0.000401192,0.363147348,16848000,1999/5/12,0.464706027
1999/5/13,0.395832986,0.40625,0.394531012,0.000401192,0.363147348,6993600,1999/5/13,0.464706027
1999/5/14,0.395832986,0.395832986,0.369792014,0.000248358,0.344034761,2846400,1999/5/14,0.465121903
1999/5/17,0.369792014,0.393229008,0.36849001,0.000382089,0.360758483,3576000,1999/5/17,0.464758007
1999/5/18,0.39713499,0.416667014,0.385417014,0.000515819,0.377482206,15153600,1999/5/18,0.464394111
1999/5/19,0.429688007,0.445313007,0.386718988,0.000382089,0.360758483,45172800,1999/5/19,0.464758007
1999/5/20,0.395832986,0.395832986,0.347656012,0.000152834,0.332088888,17817600,1999/5/20,0.465381836
1999/5/21,0.356770992,0.356770992,0.34375,9.55E-05,0.324921966,30350400,1999/5/21,0.465537783
1999/5/24,0.356770992,0.364582986,0.347656012,8.60E-05,0.323727489,16262400,1999/5/24,0.465563774
1999/5/25,0.354167014,0.359375,0.351563007,0.000105076,0.326116353,13008000,1999/5/25,0.465511794
1999/5/26,0.354167014,0.372395992,0.354167014,9.55E-05,0.324921966,10473600,1999/5/26,0.465537783
1999/5/27,0.356770992,0.356770992,0.351563007,7.64E-05,0.322532982,8232000,1999/5/27,0.465589765
1999/5/28,0.356770992,0.356770992,0.351563007,0.000105076,0.326116353,8865600,1999/5/28,0.465511794
1999/6/1,0.354167014,0.356770992,0.348957986,0.000114627,0.327310979,9854400,1999/6/1,0.465485799
1999/6/2,0.356770992,0.356770992,0.34375,1.91E-05,0.315365225,13012800,1999/6/2,0.46574573
1999/6/3,0.35286501,0.355468988,0.348957986,8.60E-05,0.323727489,4156800,1999/6/3,0.465563774
1999/6/4,0.355468988,0.356770992,0.35286501,0.000105076,0.326116353,7891200,1999/6/4,0.465511794
1999/6/7,0.357421994,0.364582986,0.356770992,0.000133731,0.329699963,12513600,1999/6/7,0.465433817
1999/6/8,0.360677004,0.375,0.359375,0.0002006,0.338062257,15331200,1999/6/8,0.46525186
1999/6/9,0.369792014,0.382813007,0.369792014,0.000248358,0.344034761,9518400,1999/6/9,0.465121903
1999/6/10,0.375,0.377604008,0.372395992,0.00025791,0.345229238,3609600,1999/6/10,0.465095912
1999/6/11,0.376302004,0.377604008,0.355468988,0.0002006,0.338062257,6100800,1999/6/11,0.46525186
1999/6/14,0.369141012,0.369792014,0.351563007,9.55E-05,0.324921966,5164800,1999/6/14,0.465537783
1999/6/15,0.354167014,0.356770992,0.348957986,9.55E-05,0.324921966,4929600,1999/6/15,0.465537783
1999/6/16,0.359375,0.375,0.354167014,0.000171937,0.334477872,6441600,1999/6/16,0.465329853
1999/6/17,0.361979008,0.367188007,0.354167014,9.55E-05,0.324921966,7492800,1999/6/17,0.465537783
1999/6/18,0.356770992,0.356770992,0.341145992,0,0.312976152,15873600,1999/6/18,0.465797715
1999/6/21,0.351563007,0.359375,0.342121989,0.000133731,0.329699963,8347200,1999/6/21,0.465433817
1999/6/22,0.359375,0.359375,0.345052004,8.60E-05,0.323727489,19305600,1999/6/22,0.465563774
1999/6/23,0.348957986,0.359375,0.345052004,0.000133731,0.329699963,21091200,1999/6/23,0.465433817
1999/6/24,0.361979008,0.361979008,0.348957986,7.64E-05,0.322532982,11520000,1999/6/24,0.465589765
1999/6/25,0.348957986,0.360677004,0.348957986,0.000114627,0.327310979,7353600,1999/6/25,0.465485799
1999/6/28,0.36849001,0.36849001,0.354167014,0.000152834,0.332088888,10915200,1999/6/28,0.465381836
1999/6/29,0.367188007,0.371093988,0.361979008,0.000181489,0.335672349,9268800,1999/6/29,0.465303862
1999/6/30,0.377604008,0.398438007,0.369792014,0.000420303,0.365537375,26923200,1999/6/30,0.464654022
1999/7/1,0.398438007,0.398438007,0.356770992,0.000267461,0.346423656,8899200,1999/7/1,0.465069922
1999/7/2,0.382813007,0.404947996,0.375,0.000468061,0.371509761,22488000,1999/7/2,0.464524067
1999/7/6,0.408854008,0.408854008,0.401042014,0.000477613,0.372704208,19809600,1999/7/6,0.464498077
1999/7/7,0.408854008,0.408854008,0.398438007,0.000420303,0.365537375,6312000,1999/7/7,0.464654022
1999/7/8,0.401042014,0.414063007,0.388020992,0.000487164,0.373898774,18604800,1999/7/8,0.464472084
1999/7/9,0.40625,0.445313007,0.40625,0.000740298,0.405554593,21172800,1999/7/9,0.463783277
1999/7/12,0.46875,0.481770992,0.450520992,0.000888363,0.424070984,40104000,1999/7/12,0.463380374
1999/7/13,0.467447996,0.470052004,0.442707986,0.000897915,0.425265491,13886400,1999/7/13,0.463354383
1999/7/14,0.463542014,0.473957986,0.442707986,0.000764184,0.408541709,13795200,1999/7/14,0.46371828
1999/7/15,0.449218988,0.463542014,0.447917014,0.000783288,0.410930634,13704000,1999/7/15,0.463666299
1999/7/16,0.455729008,0.460938007,0.447917014,0.000850149,0.419292092,10387200,1999/7/16,0.463484359
1999/7/19,0.458332986,0.45963499,0.442707986,0.000764184,0.408541709,4363200,1999/7/19,0.46371828
1999/7/20,0.445313007,0.445313007,0.421875,0.000706867,0.401373833,17875200,1999/7/20,0.463874247
1999/7/21,0.432292014,0.432292014,0.411457986,0.000611343,0.389428109,11208000,1999/7/21,0.464134177
1999/7/22,0.421875,0.421875,0.401042014,0.000468061,0.371509761,21326400,1999/7/22,0.464524067
1999/7/23,0.403645992,0.416667014,0.403645992,0.000468061,0.371509761,8025600,1999/7/23,0.464524067
1999/7/26,0.41536501,0.41536501,0.40625,0.000477613,0.372704208,6052800,1999/7/26,0.464498077
1999/7/27,0.40625,0.408854008,0.401042014,0.000487164,0.373898774,9859200,1999/7/27,0.464472084
1999/7/28,0.40625,0.419270992,0.404947996,0.00053493,0.379872143,24422400,1999/7/28,0.464342108
1999/7/29,0.40625,0.419270992,0.403645992,0.000563585,0.383455604,38880000,1999/7/29,0.464264135
1999/7/30,0.417968988,0.429688007,0.416667014,0.000573136,0.384650022,45230400,1999/7/30,0.464238145
1999/8/2,0.419270992,0.424479008,0.416667014,0.000601791,0.388233513,31334400,1999/8/2,0.464160171
1999/8/3,0.423177004,0.423177004,0.408854008,0.000525371,0.378676772,25521600,1999/8/3,0.464368118
1999/8/4,0.41536501,0.416667014,0.411457986,0.000525371,0.378676772,8995200,1999/8/4,0.464368118
1999/8/5,0.41275999,0.419270992,0.40625,0.000573136,0.384650022,24057600,1999/8/5,0.464238145
1999/8/6,0.417968988,0.420572996,0.416667014,0.000573136,0.384650022,18398400,1999/8/6,0.464238145
1999/8/9,0.420572996,0.424479008,0.416667014,0.000573136,0.384650022,3105600,1999/8/9,0.464238145
1999/8/10,0.421875,0.445313007,0.419270992,0.000630446,0.391817033,21206400,1999/8/10,0.464082196
1999/8/11,0.434895992,0.460938007,0.429688007,0.000840598,0.418097585,19771200,1999/8/11,0.463510351
1999/8/12,0.458332986,0.489582986,0.455729008,0.001002991,0.438405752,23961600,1999/8/12,0.463068461
1999/8/13,0.473957986,0.483072996,0.46875,0.000964777,0.43362689,8467200,1999/8/13,0.463172445
1999/8/16,0.476563007,0.476563007,0.438802004,0.000831046,0.416903108,22344000,1999/8/16,0.463536342
1999/8/17,0.455729008,0.463542014,0.44400999,0.000840598,0.418097585,19353600,1999/8/17,0.463510351
1999/8/18,0.450520992,0.471354008,0.441406012,0.000917018,0.427654386,27988800,1999/8/18,0.463302402
1999/8/19,0.498697996,0.591145992,0.481770992,0.001642989,0.518441081,196699200,1999/8/19,0.461326952
1999/8/20,0.566406012,0.570312977,0.539062977,0.001604782,0.513663054,35308800,1999/8/20,0.461430918
1999/8/23,0.552083015,0.552083015,0.507812977,0.001356424,0.482604474,50798400,1999/8/23,0.46210673
1999/8/24,0.518229008,0.528645992,0.492188007,0.001337321,0.48021543,39806400,1999/8/24,0.462158713
1999/8/25,0.524739981,0.529947996,0.5,0.00131821,0.47782585,35035200,1999/8/25,0.462210709
1999/8/26,0.520833015,0.528645992,0.505208015,0.0012609,0.47065866,27537600,1999/8/26,0.462366662
1999/8/27,0.523437977,0.5625,0.520833015,0.001471051,0.496939003,55238400,1999/8/27,0.461794821
1999/8/30,0.550781012,0.561197996,0.516927004,0.001456724,0.495147645,15864000,1999/8/30,0.4618338
1999/8/31,0.541666985,0.588541985,0.53125,0.00179583,0.537554681,78686400,1999/8/31,0.460911054
1999/9/1,0.585937977,0.585937977,0.549479008,0.00159523,0.512468517,56534400,1999/9/1,0.46145691
1999/9/2,0.540364981,0.554687977,0.528645992,0.001547465,0.506495178,34108800,1999/9/2,0.461586886
1999/9/3,0.5625,0.570312977,0.552083015,0.001576127,0.510079682,25886400,1999/9/3,0.46150889
1999/9/7,0.565104008,0.565104008,0.550781012,0.001557017,0.507689774,12441600,1999/9/7,0.461560892
1999/9/8,0.554687977,0.558593988,0.552083015,0.001547465,0.506495178,17006400,1999/9/8,0.461586886
1999/9/9,0.557291985,0.561197996,0.533854008,0.001490155,0.499328315,20947200,1999/9/9,0.461742831
1999/9/10,0.553385019,0.559895992,0.549479008,0.001547465,0.506495178,16742400,1999/9/10,0.461586886
1999/9/13,0.554687977,0.554687977,0.528645992,0.001413734,0.489771485,17443200,1999/9/13,0.461950781
1999/9/14,0.533854008,0.533854008,0.515625,0.001299107,0.475436866,25036800,1999/9/14,0.462262691
1999/9/15,0.511718988,0.528645992,0.507812977,0.001327762,0.479020238,21273600,1999/9/15,0.46218472
1999/9/16,0.515625,0.520833015,0.502604008,0.001232245,0.467075229,15811200,1999/9/16,0.462444634
1999/9/17,0.505859017,0.510416985,0.489582986,0.001222693,0.465880871,17164800,1999/9/17,0.462470623
1999/9/20,0.498697996,0.505208015,0.489582986,0.001088955,0.449156076,22910400,1999/9/20,0.462834542
1999/9/21,0.479167014,0.481770992,0.436197996,0.000745074,0.406151742,73732800,1999/9/21,0.463770284
1999/9/22,0.442707986,0.455729008,0.416667014,0.000821494,0.415708601,37598400,1999/9/22,0.463562334
1999/9/23,0.454427004,0.455729008,0.411457986,0.000544482,0.381066531,37958400,1999/9/23,0.464316119
1999/9/24,0.416667014,0.427082986,0.348957986,0.000267461,0.346423656,68491200,1999/9/24,0.465069922
1999/9/27,0.402343988,0.408854008,0.377604008,0.000439406,0.3679263,43200000,1999/9/27,0.464602041
1999/9/28,0.401692986,0.442707986,0.401042014,0.000706867,0.401373833,41318400,1999/9/28,0.463874247
1999/9/29,0.44661501,0.463542014,0.395832986,0.000448957,0.369120777,59404800,1999/9/29,0.46457605
1999/9/30,0.416667014,0.429688007,0.395832986,0.000439406,0.3679263,34252800,1999/9/30,0.464602041
1999/10/1,0.394531012,0.408854008,0.377604008,0.000420303,0.365537375,34776000,1999/10/1,0.464654022
1999/10/4,0.411457986,0.41275999,0.401042014,0.000477613,0.372704208,17760000,1999/10/4,0.464498077
1999/10/5,0.40625,0.447917014,0.40625,0.000764184,0.408541709,47808000,1999/10/5,0.46371828
1999/10/6,0.44661501,0.520833015,0.442707986,0.001155825,0.457518488,150873600,1999/10/6,0.462652582
1999/10/7,0.519531012,0.519531012,0.463542014,0.000917018,0.427654386,48729600,1999/10/7,0.463302402
1999/10/8,0.466145992,0.503906012,0.447917014,0.001088955,0.449156076,39892800,1999/10/8,0.462834542
1999/10/11,0.49349001,0.494792014,0.463542014,0.000993439,0.437211305,54446400,1999/10/11,0.463094451
1999/10/12,0.479167014,0.484375,0.46875,0.000945673,0.431237847,32299200,1999/10/12,0.463224429
1999/10/13,0.464843988,0.464843988,0.447917014,0.000850149,0.419292092,28036800,1999/10/13,0.463484359
1999/10/14,0.458332986,0.458332986,0.442707986,0.000783288,0.410930634,19233600,1999/10/14,0.463666299
1999/10/15,0.425781012,0.447917014,0.424479008,0.000764184,0.408541709,21072000,1999/10/15,0.46371828
1999/10/18,0.44661501,0.44661501,0.419270992,0.00059224,0.387039036,21518400,1999/10/18,0.464186162
1999/10/19,0.434895992,0.434895992,0.39713499,0.000468061,0.371509761,30892800,1999/10/19,0.464524067
1999/10/20,0.411457986,0.424479008,0.404947996,0.000573136,0.384650022,34872000,1999/10/20,0.464238145
1999/10/21,0.417968988,0.438802004,0.40625,0.000716419,0.40256834,38212800,1999/10/21,0.463848256
1999/10/22,0.4375,0.46224001,0.4375,0.000792839,0.412125021,28675200,1999/10/22,0.46364031
1999/10/25,0.44661501,0.453125,0.427082986,0.000630446,0.391817033,21384000,1999/10/25,0.464082196
1999/10/26,0.445313007,0.484375,0.442707986,0.000936122,0.43004334,48124800,1999/10/26,0.46325042
1999/10/27,0.471354008,0.473957986,0.440104008,0.000783288,0.410930634,21412800,1999/10/27,0.463666299
1999/10/28,0.450520992,0.458332986,0.424479008,0.000630446,0.391817033,22276800,1999/10/28,0.464082196
1999/10/29,0.432292014,0.46875,0.429688007,0.000878812,0.422876388,33052800,1999/10/29,0.463406368
1999/11/1,0.453125,0.507812977,0.453125,0.001088955,0.449156076,78254400,1999/11/1,0.462834542
1999/11/2,0.498697996,0.523437977,0.494792014,0.00131821,0.47782585,83750400,1999/11/2,0.462210709
1999/11/3,0.541666985,0.585937977,0.537760019,0.001690754,0.52441442,201168000,1999/11/3,0.461196976
1999/11/4,0.578125,0.623697996,0.578125,0.001958216,0.557862043,126033600,1999/11/4,0.460469181
1999/11/5,0.625,0.630208015,0.559895992,0.001814933,0.539943457,61636800,1999/11/5,0.460859076
1999/11/8,0.570312977,0.622395992,0.552083015,0.001939112,0.55547291,47001600,1999/11/8,0.460521167
1999/11/9,0.604166985,0.606770992,0.572916985,0.001872243,0.547110677,27235200,1999/11/9,0.460703123
1999/11/10,0.598307014,0.598958015,0.579427004,0.001834037,0.542332768,14404800,1999/11/10,0.460807087
1999/11/11,0.591145992,0.664062977,0.578125,0.002139712,0.580558956,56270400,1999/11/11,0.459975314
1999/11/12,0.660156012,0.666666985,0.622395992,0.00238807,0.611617923,50150400,1999/11/12,0.459299494
1999/11/15,0.671223998,0.691406012,0.643229008,0.002292546,0.599671662,36220800,1999/11/15,0.459559435
1999/11/16,0.669270992,0.729166985,0.666666985,0.002751055,0.657010615,72379200,1999/11/16,0.458311783
1999/11/17,0.729166985,0.78125,0.71875,0.002951654,0.682097077,78638400,1999/11/17,0.45776592
1999/11/18,0.759114981,0.765625,0.739583015,0.002970758,0.684485853,23596800,1999/11/18,0.457713942
1999/11/19,0.835937977,0.924479008,0.833333015,0.004050162,0.819471419,216518400,1999/11/19,0.454776758
1999/11/22,0.916015983,0.916666985,0.838541985,0.00404061,0.818276644,54019200,1999/11/22,0.454802755
1999/11/23,0.800781012,0.837239981,0.791666985,0.003572549,0.759743333,55324800,1999/11/23,0.456076396
1999/11/24,0.824218988,0.833333015,0.740885019,0.003381501,0.735851765,40684800,1999/11/24,0.456596258
1999/11/26,0.794270992,0.802083015,0.770833015,0.003343295,0.731073737,7176000,1999/11/26,0.456700225
1999/11/29,0.794270992,0.804687977,0.75,0.003133143,0.704793036,29860800,1999/11/29,0.457272073
1999/11/30,0.770833015,0.783854008,0.721354008,0.002789262,0.66178894,31468800,1999/11/30,0.45820781
1999/12/1,0.721354008,0.768229008,0.721354008,0.00305673,0.695237339,22353600,1999/12/1,0.457479998
1999/12/2,0.760416985,0.824218988,0.760416985,0.003467474,0.746602893,30988800,1999/12/2,0.456362322
1999/12/3,0.821614981,0.835937977,0.783854008,0.003324191,0.728684843,34276800,1999/12/3,0.456752205
1999/12/6,0.796875,0.820312977,0.796875,0.003486577,0.748991966,17860800,1999/12/6,0.456310338
1999/12/7,0.822916985,0.824218988,0.757812977,0.003285985,0.723906875,18638400,1999/12/7,0.45685617
1999/12/8,0.786458015,0.832031012,0.783854008,0.003543894,0.756159484,20169600,1999/12/8,0.456154378
1999/12/9,0.822916985,0.84375,0.770833015,0.003362398,0.733462811,21494400,1999/12/9,0.45664824
1999/12/10,0.813802004,0.817708015,0.776041985,0.003295536,0.725101411,9830400,1999/12/10,0.456830178
1999/12/13,0.78125,0.808593988,0.770833015,0.003276426,0.722711205,18384000,1999/12/13,0.456882187
1999/12/14,0.789062977,0.808593988,0.766927004,0.003180909,0.710766613,27388800,1999/12/14,0.457142093
1999/12/15,0.769531012,0.773437977,0.731770992,0.002999413,0.688069522,20596800,1999/12/15,0.457635964
1999/12/16,0.753906012,0.765625,0.742187977,0.002961206,0.683291316,13257600,1999/12/16,0.457739934
1999/12/17,0.765625,0.795572996,0.761718988,0.003247771,0.719127834,26208000,1999/12/17,0.456960159
1999/12/20,0.785156012,0.864257991,0.757812977,0.003725383,0.778856218,40243200,1999/12/20,0.455660514
1999/12/21,0.848958015,0.886718988,0.817708015,0.003992852,0.812304437,38836800,1999/12/21,0.454932706
1999/12/22,0.888020992,0.916666985,0.854166985,0.004145686,0.831417203,25118400,1999/12/22,0.454516826
1999/12/23,0.907552004,0.96875,0.903645992,0.004585091,0.886367261,28022400,1999/12/23,0.453321154
1999/12/27,0.986979008,0.988281012,0.919270992,0.00431763,0.852919936,20241600,1999/12/27,0.454048943
1999/12/28,0.929687977,0.963541985,0.924479008,0.00429852,0.850529969,17918400,1999/12/28,0.454100947
1999/12/29,0.92513001,0.96875,0.924479008,0.004527774,0.879199624,13214400,1999/12/29,0.453477117
1999/12/30,0.958333015,0.972656012,0.942708015,0.004585091,0.886367261,13977600,1999/12/30,0.453321154
1999/12/31,0.964192986,0.979166985,0.960937977,0.004671064,0.897118688,12734400,1999/12/31,0.453087211
2000/1/3,0.984375,0.992187977,0.919270992,0.004651953,0.89472878,30091200,2000/1/3,0.453139214
2000/1/4,0.958333015,0.960937977,0.901041985,0.004460912,0.870838165,30048000,2000/1/4,0.453659056
2000/1/5,0.921875,0.9375,0.904947996,0.004231658,0.84216851,18835200,2000/1/5,0.454282886
2000/1/6,0.917968988,0.917968988,0.822916985,0.003792252,0.787218332,12048000,2000/1/6,0.455478561
2000/1/7,0.854166985,0.881510019,0.841145992,0.003897328,0.800358653,7118400,2000/1/7,0.455192637
2000/1/10,0.875,0.9375,0.859375,0.004107479,0.826639295,23985600,2000/1/10,0.45462079
2000/1/11,0.895833015,0.90625,0.864583015,0.003840011,0.793190658,14812800,2000/1/11,0.455348607
2000/1/12,0.864583015,0.865885019,0.830729008,0.003677625,0.772883594,12355200,2000/1/12,0.455790474
2000/1/13,0.841145992,0.885416985,0.830729008,0.003935534,0.805136681,13219200,2000/1/13,0.455088671
2000/1/14,0.890625,0.951822996,0.888020992,0.004212554,0.839779437,60456000,2000/1/14,0.45433487
2000/1/18,0.927083015,0.958333015,0.885416985,0.004499119,0.875615895,26164800,2000/1/18,0.453555096
2000/1/19,0.958333015,0.958333015,0.9375,0.004432257,0.867254674,16468800,2000/1/19,0.45373703
2000/1/20,0.953125,1.005208015,0.934895992,0.004413147,0.864864647,17956800,2000/1/20,0.453789035
2000/1/21,0.940104008,0.944010019,0.908854008,0.004336733,0.855308771,54427200,2000/1/21,0.453996964
2000/1/24,0.962239981,0.962239981,0.885416985,0.004031058,0.817082644,25694400,2000/1/24,0.454828736
2000/1/25,0.894531012,0.903645992,0.854166985,0.003973748,0.809915602,23712000,2000/1/25,0.454984685
2000/1/26,0.882812977,0.90625,0.830729008,0.00370628,0.776467025,23246400,2000/1/26,0.455712501
2000/1/27,0.852864981,0.852864981,0.770833015,0.003381501,0.735851765,45820800,2000/1/27,0.456596258
2000/1/28,0.791666985,0.796875,0.747395992,0.003209564,0.714350104,19444800,2000/1/28,0.457064118
2000/1/31,0.782552004,0.799479008,0.729166985,0.003161799,0.708376825,18240000,2000/1/31,0.457194093
2000/2/1,0.773437977,0.796875,0.744791985,0.003295536,0.725101411,9297600,2000/2/1,0.456830178
