Date,Open,High,Low,Close,Adj Close,Volume,date,z
2011/4/21,1.723333001,1.798666954,1.70599997,0.003190298,1.782667041,20791500,2011/4/21,0.521135059
2011/4/25,1.779999971,1.781999946,1.731333017,0.003088229,1.759333014,12013500,2011/4/25,0.521444183
2011/4/26,1.777333021,1.816666961,1.753999949,0.003245702,1.795333028,21000000,2011/4/26,0.520967262
2011/4/27,1.795333028,1.824000001,1.775333047,0.003289445,1.805333018,14953500,2011/4/27,0.520834784
2011/4/28,1.804666996,1.845999956,1.78133297,0.003458584,1.843999982,24000000,2011/4/28,0.520322532
2011/4/29,1.845999956,1.85800004,1.827999949,0.003441087,1.840000033,10890000,2011/4/29,0.520375522
2011/5/2,1.840000033,1.853332996,1.80400002,0.003397345,1.830000043,11769000,2011/5/2,0.520508
2011/5/3,1.825332999,1.825999975,1.766667008,0.003228205,1.79133296,13708500,2011/5/3,0.521020254
2011/5/4,1.785333037,1.799999952,1.716667056,0.003175714,1.779332995,15667500,2011/5/4,0.521179228
2011/5/5,1.813333035,1.829332948,1.744667053,0.003102812,1.762666941,18277500,2011/5/5,0.521400016
2011/5/6,1.793333054,1.846667051,1.774667025,0.003301111,1.807999969,14725500,2011/5/6,0.520799453
2011/5/9,1.799999952,1.866667032,1.789999962,0.00353149,1.86066699,13746000,2011/5/9,0.520101731
2011/5/10,1.882666945,1.929999948,1.86066699,0.003653969,1.888666987,23029500,2011/5/10,0.519730792
2011/5/11,1.879999995,1.886667013,1.794667006,0.003286531,1.804666996,14437500,2011/5/11,0.520843608
2011/5/12,1.804666996,1.849333048,1.776666999,0.003461502,1.844666958,9420000,2011/5/12,0.520313696
2011/5/13,1.866667032,1.879333019,1.820000052,0.003426508,1.836666942,9922500,2011/5/13,0.520419679
2011/5/16,1.866000056,1.866000056,1.769999981,0.003149468,1.773332953,11335500,2011/5/16,0.521258715
2011/5/17,1.799999952,1.799999952,1.714666963,0.002962836,1.730666995,18513000,2011/5/17,0.521823945
2011/5/18,1.74000001,1.764667034,1.701333046,0.003076567,1.756667018,10942500,2011/5/18,0.521479502
2011/5/19,1.802000046,1.896000028,1.773332953,0.003616058,1.879999995,39826500,2011/5/19,0.519845611
2011/5/20,1.883999944,1.885332942,1.823333025,0.003548987,1.864667058,12637500,2011/5/20,0.520048738
2011/5/23,1.841333032,1.841333032,1.774667025,0.003213626,1.787999988,12954000,2011/5/23,0.521064409
2011/5/24,1.801332951,1.833333015,1.773332953,0.003184462,1.78133297,9205500,2011/5/24,0.521152732
2011/5/25,1.793333054,1.934000015,1.744667053,0.00384352,1.932000041,70396500,2011/5/25,0.519156724
2011/5/26,1.921332955,1.983999968,1.873332977,0.003989327,1.965332985,50053500,2011/5/26,0.518715136
2011/5/27,1.969333053,1.978000045,1.921332955,0.004009741,1.970000029,25306500,2011/5/27,0.518653308
2011/5/31,1.979333043,2.018666983,1.970000029,0.004181794,2.009332895,49357500,2011/5/31,0.518132233
2011/6/1,2,2.006666899,1.89199996,0.003709374,1.901332974,22948500,2011/6/1,0.519562995
2011/6/2,1.901332974,1.954666972,1.900666952,0.003779362,1.917333007,14794500,2011/6/2,0.51935103
2011/6/3,1.996667027,2.099999905,1.966667056,0.004178881,2.008666992,93138000,2011/6/3,0.518141055
2011/6/6,2.006666899,2.008666992,1.883999944,0.003761865,1.913333058,34966500,2011/6/6,0.519404021
2011/6/7,1.929332972,1.959332943,1.883999944,0.003665631,1.891332984,18331500,2011/6/7,0.519695473
2011/6/8,1.896000028,1.906666994,1.801332951,0.003301111,1.807999969,25438500,2011/6/8,0.520799453
2011/6/9,1.828667045,1.873332977,1.80666697,0.003446918,1.841333032,24048000,2011/6/9,0.520357863
2011/6/10,1.834666967,1.886667013,1.823333025,0.003516906,1.857332945,23499000,2011/6/10,0.520145899
2011/6/13,1.871333003,1.925333023,1.858667016,0.003683129,1.895333052,25701000,2011/6/13,0.519642481
2011/6/14,1.902667046,1.980000019,1.901332974,0.003732706,1.906666994,23601000,2011/6/14,0.519492331
2011/6/15,1.896000028,1.896667004,1.804666996,0.003359433,1.821333051,20175000,2011/6/15,0.520622819
2011/6/16,1.844666958,1.866667032,1.715999961,0.00312031,1.766667008,27633000,2011/6/16,0.521347024
2011/6/17,1.79133296,1.846667051,1.74266696,0.00312031,1.766667008,25710000,2011/6/17,0.521347024
2011/6/20,1.75266695,1.764000058,1.700000048,0.002977415,1.733999968,23067000,2011/6/20,0.521779791
2011/6/21,1.749333024,1.848667026,1.733332992,0.003420673,1.83533299,22440000,2011/6/21,0.520437351
2011/6/22,1.824666977,1.883332968,1.80666697,0.003327357,1.81400001,22134000,2011/6/22,0.520719966
2011/6/23,1.813333035,1.84800005,1.74733305,0.003473164,1.847332954,17550000,2011/6/23,0.520278377
2011/6/24,1.842666984,1.864667058,1.817332983,0.003432339,1.838000059,54127500,2011/6/24,0.520402018
2011/6/27,1.848667026,1.885332942,1.820667028,0.003400262,1.830667019,27141000,2011/6/27,0.520499164
2011/6/28,1.852666974,1.883332968,1.844666958,0.003589812,1.873999953,13338000,2011/6/28,0.519925098
2011/6/29,1.899999976,1.939332962,1.871333003,0.003642304,1.886000037,21927000,2011/6/29,0.519766123
2011/6/30,1.899999976,1.955332994,1.893332958,0.003887262,1.942000031,14200500,2011/6/30,0.519024246
2011/7/1,1.937999964,1.973333001,1.919999957,0.003855186,1.934666991,12823500,2011/7/1,0.519121393
2011/7/5,1.934666991,1.968000054,1.914000034,0.00389018,1.942667007,14940000,2011/7/5,0.51901541
2011/7/6,1.942667007,1.942667007,1.903332949,0.003837689,1.930667043,13903500,2011/7/6,0.519174383
